trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
92f5f8c8,MGC,MGCM26,SHORT,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,4615.699799999999,4619.6998,1,10.0,2.25,1.0,-40.000000000009095,-46.500000000009095,-1.19,4619.5998,4604.3998,LONDON_OPEN,[],False
09d383b1,MGC,MGCM26,SHORT,2026-05-06 03:00:00+00:00,2026-05-06 04:00:00+00:00,4615.699799999999,4619.6998,1,10.0,2.25,1.0,-40.000000000009095,-46.500000000009095,-1.19,4619.5998,4604.3998,LONDON_OPEN,[],False
f38d39b1,MGC,MGCM26,SHORT,2026-05-06 04:00:00+00:00,2026-05-06 05:00:00+00:00,4615.699799999999,4619.6998,1,10.0,2.25,1.0,-40.000000000009095,-46.500000000009095,-1.19,4619.5998,4604.3998,LONDON_OPEN,[],False
b0014a05,MGC,MGCM26,LONG,2026-05-07 02:00:00+00:00,2026-05-07 03:00:00+00:00,4545.8998,4559.7995,1,10.0,2.25,1.0,138.9969999999994,132.4969999999994,2.76,4541.0999,4559.8995,LONDON_OPEN,[],False
413bb61c,MGC,MGCM26,LONG,2026-05-07 03:00:00+00:00,2026-05-07 04:00:00+00:00,4545.8998,4559.7995,1,10.0,2.25,1.0,138.9969999999994,132.4969999999994,2.76,4541.0999,4559.8995,LONDON_OPEN,[],False
79ddf518,MGC,MGCM26,LONG,2026-05-07 04:00:00+00:00,2026-05-07 05:00:00+00:00,4545.8998,4559.7995,1,10.0,2.25,1.0,138.9969999999994,132.4969999999994,2.76,4541.0999,4559.8995,LONDON_OPEN,[],False
73936e86,MGC,MGCM26,LONG,2026-05-07 10:00:00+00:00,2026-05-07 11:00:00+00:00,4567.300200000001,4568.0001999999995,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,4566.9002,4568.1002,NY_OPEN,[],False
9a02221c,MGC,MGCM26,LONG,2026-05-07 12:00:00+00:00,2026-05-07 13:00:00+00:00,4585.499900000001,4586.1999,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,4585.0999,4586.2999,NY_LUNCH,[],False
c716c908,MGC,MGCM26,LONG,2026-05-07 14:00:00+00:00,2026-05-07 15:00:00+00:00,4595.2001,4595.9001,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,4594.8001,4596.0001,NY_AFTERNOON,[],False
ad36899a,MGC,MGCM26,LONG,2026-05-07 15:00:00+00:00,2026-05-07 16:00:00+00:00,4595.2001,4595.9001,1,10.0,2.25,1.0,6.999999999998181,0.499999999998181,0.12,4594.8001,4596.0001,NY_AFTERNOON,[],False
